x,y,z
-0.747475,-1.63636,0.876859
-0.747475,-1.59596,1.09884
-0.747475,-1.55556,1.3239
-0.747475,-1.51515,1.54001
-0.747475,-1.47475,1.73591
-0.747475,-1.43434,1.9017
-0.747475,-1.39394,2.02927
-0.747475,-1.35354,2.11276
-0.747475,-1.31313,2.14872
-0.747475,-1.27273,2.13624
-0.747475,-1.23232,2.07688
-0.747475,-1.19192,1.97445
-0.747475,-1.15152,1.83476
-0.747475,-1.11111,1.66515
-0.747475,-1.07071,1.47409
-0.747475,-1.0303,1.2706
-0.747475,-0.989899,1.06383
-0.747475,-0.949495,0.862499
-0.747475,-0.909091,0.674542
-0.747475,-0.868687,0.506713
-0.747475,-0.828283,0.364345
-0.747475,-0.787879,0.251189
-0.747475,-0.747475,0.169355
-0.747475,-0.707071,0.119351
-0.747475,-0.666667,0.100207
-0.747475,-0.626263,0.109677
-0.747475,-0.585859,0.144479
-0.747475,-0.545455,0.200582
-0.747475,-0.505051,0.273488
-0.747475,-0.464646,0.358519
-0.747475,-0.424242,0.451061
-0.747475,-0.383838,0.546779
-0.747475,-0.343434,0.641774
-0.747475,-0.30303,0.732688
-0.747475,-0.262626,0.816751
-0.747475,-0.222222,0.891782
-0.747475,-0.181818,0.956146
-0.747475,-0.141414,1.00868
-0.747475,-0.10101,1.04861
-0.747475,-0.0606061,1.07545
-0.747475,-0.020202,1.08893
-0.747475,0.020202,1.08893
-0.747475,0.0606061,1.07545
-0.747475,0.10101,1.04861
-0.747475,0.141414,1.00868
-0.747475,0.181818,0.956146
-0.747475,0.222222,0.891782
-0.747475,0.262626,0.816751
-0.747475,0.30303,0.732688
-0.747475,0.343434,0.641774
-0.747475,0.383838,0.546779
-0.747475,0.424242,0.451061
-0.747475,0.464646,0.358519
-0.747475,0.505051,0.273488
-0.747475,0.545455,0.200582
-0.747475,0.585859,0.144479
-0.747475,0.626263,0.109677
-0.747475,0.666667,0.100207
-0.747475,0.707071,0.119351
-0.747475,0.747475,0.169355
-0.747475,0.787879,0.251189
-0.747475,0.828283,0.364345
-0.747475,0.868687,0.506713
-0.747475,0.909091,0.674542
-0.747475,0.949495,0.862499
-0.747475,0.989899,1.06383
-0.747475,1.0303,1.2706
-0.747475,1.07071,1.47409
-0.747475,1.11111,1.66515
-0.747475,1.15152,1.83476
-0.747475,1.19192,1.97445
-0.747475,1.23232,2.07688
-0.747475,1.27273,2.13624
-0.747475,1.31313,2.14872
-0.747475,1.35354,2.11276
-0.747475,1.39394,2.02927
-0.747475,1.43434,1.9017
-0.747475,1.47475,1.73591
-0.747475,1.51515,1.54001
-0.747475,1.55556,1.3239
-0.747475,1.59596,1.09884
-0.747475,1.63636,0.876859
-0.747475,1.67677,0.670065
-0.747475,1.71717,0.489994
-0.747475,1.75758,0.346936
-0.747475,1.79798,0.249316
-0.747475,1.83838,0.203171
-0.747475,1.87879,0.211757
-0.747475,1.91919,0.275298
-0.747475,1.9596,0.390918
-0.747475,2,0.552745
-0.707071,-2,0.488814
-0.707071,-1.9596,0.342065
-0.707071,-1.91919,0.244761
-0.707071,-1.87879,0.201834
-0.707071,-1.83838,0.215069
-0.707071,-1.79798,0.283058
-0.707071,-1.75758,0.401332
-0.707071,-1.71717,0.562681
-0.707071,-1.67677,0.757604
-0.707071,-1.63636,0.974905
-0.707071,-1.59596,1.20235
-0.707071,-1.55556,1.42738
-0.707071,-1.51515,1.63782
-0.707071,-1.47475,1.82255
-0.707071,-1.43434,1.97205
-0.707071,-1.39394,2.07894
-0.707071,-1.35354,2.13826
-0.707071,-1.31313,2.14768
-0.707071,-1.27273,2.10753
-0.707071,-1.23232,2.02068
-0.707071,-1.19192,1.89228
-0.707071,-1.15152,1.72936
-0.707071,-1.11111,1.54041
-0.707071,-1.07071,1.33483
-0.707071,-1.0303,1.12238
-0.707071,-0.989899,0.912654
-0.707071,-0.949495,0.714589
-0.707071,-0.909091,0.53602
-0.707071,-0.868687,0.383357
-0.707071,-0.828283,0.261349
-0.707071,-0.787879,0.172957
-0.707071,-0.747475,0.119351
-0.707071,-0.707071,0.0999949
-0.707071,-0.666667,0.112837
-0.707071,-0.626263,0.154558
-0.707071,-0.585859,0.220875
-0.707071,-0.545455,0.306865
-0.707071,-0.505051,0.407299
-0.707071,-0.464646,0.516943
-0.707071,-0.424242,0.630826
-0.707071,-0.383838,0.74445
-0.707071,-0.343434,0.853946
-0.707071,-0.30303,0.956146
-0.707071,-0.262626,1.04861
-0.707071,-0.222222,1.12957
-0.707071,-0.181818,1.19788
-0.707071,-0.141414,1.25286
-0.707071,-0.10101,1.29417
-0.707071,-0.0606061,1.3217
-0.707071,-0.020202,1.33546
-0.707071,0.020202,1.33546
-0.707071,0.0606061,1.3217
-0.707071,0.10101,1.29417
-0.707071,0.141414,1.25286
-0.707071,0.181818,1.19788
-0.707071,0.222222,1.12957
-0.707071,0.262626,1.04861
-0.707071,0.30303,0.956146
-0.707071,0.343434,0.853946
-0.707071,0.383838,0.74445
-0.707071,0.424242,0.630826
-0.707071,0.464646,0.516943
-0.707071,0.505051,0.407299
-0.707071,0.545455,0.306865
-0.707071,0.585859,0.220875
-0.707071,0.626263,0.154558
-0.707071,0.666667,0.112837
-0.707071,0.707071,0.0999949
-0.707071,0.747475,0.119351
-0.707071,0.787879,0.172957
-0.707071,0.828283,0.261349
-0.707071,0.868687,0.383357
-0.707071,0.909091,0.53602
-0.707071,0.949495,0.714589
-0.707071,0.989899,0.912654
-0.707071,1.0303,1.12238
-0.707071,1.07071,1.33483
-0.707071,1.11111,1.54041
-0.707071,1.15152,1.72936
-0.707071,1.19192,1.89228
-0.707071,1.23232,2.02068
-0.707071,1.27273,2.10753
-0.707071,1.31313,2.14768
-0.707071,1.35354,2.13826
-0.707071,1.39394,2.07894
-0.707071,1.43434,1.97205
-0.707071,1.47475,1.82255
-0.707071,1.51515,1.63782
-0.707071,1.55556,1.42738
-0.707071,1.59596,1.20235
-0.707071,1.63636,0.974905
-0.707071,1.67677,0.757604
-0.707071,1.71717,0.562681
-0.707071,1.75758,0.401332
-0.707071,1.79798,0.283058
-0.707071,1.83838,0.215069
-0.707071,1.87879,0.201834
-0.707071,1.91919,0.244761
-0.707071,1.9596,0.342065
-0.707071,2,0.488814
-0.666667,-2,0.433087
-0.666667,-1.9596,0.301879
-0.666667,-1.91919,0.222919
-0.666667,-1.87879,0.200174
-0.666667,-1.83838,0.234335
-0.666667,-1.79798,0.322828
-0.666667,-1.75758,0.460019
-0.666667,-1.71717,0.637583
-0.666667,-1.67677,0.845034
-0.666667,-1.63636,1.07036
-0.666667,-1.59596,1.30076
-0.666667,-1.55556,1.52334
-0.666667,-1.51515,1.72588
-0.666667,-1.47475,1.89752
-0.666667,-1.43434,2.02927
-0.666667,-1.39394,2.11453
-0.666667,-1.35354,2.14935
-0.666667,-1.31313,2.13256
-0.666667,-1.27273,2.06577
-0.666667,-1.23232,1.95315
-0.666667,-1.19192,1.80114
-0.666667,-1.15152,1.61798
-0.666667,-1.11111,1.41319
-0.666667,-1.07071,1.19702
-0.666667,-1.0303,0.979821
-0.666667,-0.989899,0.771514
-0.666667,-0.949495,0.581071
-0.666667,-0.909091,0.41609
-0.666667,-0.868687,0.28248
-0.666667,-0.828283,0.184255
-0.666667,-0.787879,0.123459
-0.666667,-0.747475,0.100207
-0.666667,-0.707071,0.112837
-0.666667,-0.666667,0.158152
-0.666667,-0.626263,0.231735
-0.666667,-0.585859,0.328303
-0.666667,-0.545455,0.442086
-0.666667,-0.505051,0.567187
-0.666667,-0.464646,0.697919
-0.666667,-0.424242,0.829075
-0.666667,-0.383838,0.956146
-0.666667,-0.343434,1.07545
-0.666667,-0.30303,1.18418
-0.666667,-0.262626,1.2804
-0.666667,-0.222222,1.36294
-0.666667,-0.181818,1.43129
-0.666667,-0.141414,1.48538
-0.666667,-0.10101,1.52547
-0.666667,-0.0606061,1.55191
-0.666667,-0.020202,1.56503
-0.666667,0.020202,1.56503
-0.666667,0.0606061,1.55191
-0.666667,0.10101,1.52547
-0.666667,0.141414,1.48538
-0.666667,0.181818,1.43129
-0.666667,0.222222,1.36294
-0.666667,0.262626,1.2804
-0.666667,0.30303,1.18418
-0.666667,0.343434,1.07545
-0.666667,0.383838,0.956146
-0.666667,0.424242,0.829075
-0.666667,0.464646,0.697919
-0.666667,0.505051,0.567187
-0.666667,0.545455,0.442086
-0.666667,0.585859,0.328303
-0.666667,0.626263,0.231735
-0.666667,0.666667,0.158152
-0.666667,0.707071,0.112837
-0.666667,0.747475,0.100207
-0.666667,0.787879,0.123459
-0.666667,0.828283,0.184255
-0.666667,0.868687,0.28248
-0.666667,0.909091,0.41609
-0.666667,0.949495,0.581071
-0.666667,0.989899,0.771514
-0.666667,1.0303,0.979821
-0.666667,1.07071,1.19702
-0.666667,1.11111,1.41319
-0.666667,1.15152,1.61798
-0.666667,1.19192,1.80114
-0.666667,1.23232,1.95315
-0.666667,1.27273,2.06577
-0.666667,1.31313,2.13256
-0.666667,1.35354,2.14935
-0.666667,1.39394,2.11453
-0.666667,1.43434,2.02927
-0.666667,1.47475,1.89752
-0.666667,1.51515,1.72588
-0.666667,1.55556,1.52334
-0.666667,1.59596,1.30076
-0.666667,1.63636,1.07036
-0.666667,1.67677,0.845034
-0.666667,1.71717,0.637583
-0.666667,1.75758,0.460019
-0.666667,1.79798,0.322828
-0.666667,1.83838,0.234335
-0.666667,1.87879,0.200174
-0.666667,1.91919,0.222919
-0.666667,1.9596,0.301879
-0.666667,2,0.433087
-0.626263,-2,0.385184
-0.626263,-1.9596,0.269695
-0.626263,-1.91919,0.208838
-0.626263,-1.87879,0.205602
-0.626263,-1.83838,0.259598
-0.626263,-1.79798,0.367122
-0.626263,-1.75758,0.521423
-0.626263,-1.71717,0.713139
-0.626263,-1.67677,0.930887
-0.626263,-1.63636,1.16195
-0.626263,-1.59596,1.39304
-0.626263,-1.55556,1.61107
-0.626263,-1.51515,1.80389
-0.626263,-1.47475,1.96099
-0.626263,-1.43434,2.07401
-0.626263,-1.39394,2.1372
-0.626263,-1.35354,2.14768
-0.626263,-1.31313,2.10547
-0.626263,-1.27273,2.01346
-0.626263,-1.23232,1.87713
-0.626263,-1.19192,1.70414
-0.626263,-1.15152,1.50386
-0.626263,-1.11111,1.28677
-0.626263,-1.07071,1.06383
-0.626263,-1.0303,0.845848
-0.626263,-0.989899,0.642938
-0.626263,-0.949495,0.463957
-0.626263,-0.909091,0.316117
-0.626263,-0.868687,0.204678
-0.626263,-0.828283,0.132792
-0.626263,-0.787879,0.101469
-0.626263,-0.747475,0.109677
-0.626263,-0.707071,0.154558
-0.626263,-0.666667,0.231735
-0.626263,-0.626263,0.335682
-0.626263,-0.585859,0.460146
-0.626263,-0.545455,0.598561
-0.626263,-0.505051,0.74445
-0.626263,-0.464646,0.891782
-0.626263,-0.424242,1.03525
-0.626263,-0.383838,1.17049
-0.626263,-0.343434,1.29417
-0.626263,-0.30303,1.40403
-0.626263,-0.262626,1.4988
-0.626263,-0.222222,1.57808
-0.626263,-0.181818,1.64216
-0.626263,-0.141414,1.69175
-0.626263,-0.10101,1.72778
-0.626263,-0.0606061,1.75117
-0.626263,-0.020202,1.76267
-0.626263,0.020202,1.76267
-0.626263,0.0606061,1.75117
-0.626263,0.10101,1.72778
-0.626263,0.141414,1.69175
-0.626263,0.181818,1.64216
-0.626263,0.222222,1.57808
-0.626263,0.262626,1.4988
-0.626263,0.30303,1.40403
-0.626263,0.343434,1.29417
-0.626263,0.383838,1.17049
-0.626263,0.424242,1.03525
-0.626263,0.464646,0.891782
-0.626263,0.505051,0.74445
-0.626263,0.545455,0.598561
-0.626263,0.585859,0.460146
-0.626263,0.626263,0.335682
-0.626263,0.666667,0.231735
-0.626263,0.707071,0.154558
-0.626263,0.747475,0.109677
-0.626263,0.787879,0.101469
-0.626263,0.828283,0.132792
-0.626263,0.868687,0.204678
-0.626263,0.909091,0.316117
-0.626263,0.949495,0.463957
-0.626263,0.989899,0.642938
-0.626263,1.0303,0.845848
-0.626263,1.07071,1.06383
-0.626263,1.11111,1.28677
-0.626263,1.15152,1.50386
-0.626263,1.19192,1.70414
-0.626263,1.23232,1.87713
-0.626263,1.27273,2.01346
-0.626263,1.31313,2.10547
-0.626263,1.35354,2.14768
-0.626263,1.39394,2.1372
-0.626263,1.43434,2.07401
-0.626263,1.47475,1.96099
-0.626263,1.51515,1.80389
-0.626263,1.55556,1.61107
-0.626263,1.59596,1.39304
-0.626263,1.63636,1.16195
-0.626263,1.67677,0.930887
-0.626263,1.71717,0.713139
-0.626263,1.75758,0.521423
-0.626263,1.79798,0.367122
-0.626263,1.83838,0.259598
-0.626263,1.87879,0.205602
-0.626263,1.91919,0.208838
-0.626263,1.9596,0.269695
-0.626263,2,0.385184
-0.585859,-2,0.344613
-0.585859,-1.9596,0.244761
-0.585859,-1.91919,0.201527
-0.585859,-1.87879,0.21693
-0.585859,-1.83838,0.289522
-0.585859,-1.79798,0.414514
-0.585859,-1.75758,0.584104
-0.585859,-1.71717,0.787971
-0.585859,-1.67677,1.01393
-0.585859,-1.63636,1.24864
-0.585859,-1.59596,1.47847
-0.585859,-1.55556,1.69021
-0.585859,-1.51515,1.87189
-0.585859,-1.47475,2.01343
-0.585859,-1.43434,2.1072
-0.585859,-1.39394,2.14834
-0.585859,-1.35354,2.13506
-0.585859,-1.31313,2.06862
-0.585859,-1.27273,1.95315
-0.585859,-1.23232,1.79539
-0.585859,-1.19192,1.60418
-0.585859,-1.15152,1.38993
-0.585859,-1.11111,1.16396
-0.585859,-1.07071,0.937816
-0.585859,-1.0303,0.722663
-0.585859,-0.989899,0.528636
-0.585859,-0.949495,0.364345
-0.585859,-0.909091,0.236473
-0.585859,-0.868687,0.149508
-0.585859,-0.828283,0.105621
-0.585859,-0.787879,0.104695
-0.585859,-0.747475,0.144479
-0.585859,-0.707071,0.220875
-0.585859,-0.666667,0.328303
-0.585859,-0.626263,0.460146
-0.585859,-0.585859,0.609218
-0.585859,-0.545455,0.768227
-0.585859,-0.505051,0.930215
-0.585859,-0.464646,1.08893
-0.585859,-0.424242,1.2391
-0.585859,-0.383838,1.37666
-0.585859,-0.343434,1.4988
-0.585859,-0.30303,1.60396
-0.585859,-0.262626,1.69175
-0.585859,-0.222222,1.76267
-0.585859,-0.181818,1.81797
-0.585859,-0.141414,1.85926
-0.585859,-0.10101,1.88828
-0.585859,-0.0606061,1.90663
-0.585859,-0.020202,1.91548
-0.585859,0.020202,1.91548
-0.585859,0.0606061,1.90663
-0.585859,0.10101,1.88828
-0.585859,0.141414,1.85926
-0.585859,0.181818,1.81797
-0.585859,0.222222,1.76267
-0.585859,0.262626,1.69175
-0.585859,0.30303,1.60396
-0.585859,0.343434,1.4988
-0.585859,0.383838,1.37666
-0.585859,0.424242,1.2391
-0.585859,0.464646,1.08893
-0.585859,0.505051,0.930215
-0.585859,0.545455,0.768227
-0.585859,0.585859,0.609218
-0.585859,0.626263,0.460146
-0.585859,0.666667,0.328303
-0.585859,0.707071,0.220875
-0.585859,0.747475,0.144479
-0.585859,0.787879,0.104695
-0.585859,0.828283,0.105621
-0.585859,0.868687,0.149508
-0.585859,0.909091,0.236473
-0.585859,0.949495,0.364345
-0.585859,0.989899,0.528636
-0.585859,1.0303,0.722663
-0.585859,1.07071,0.937816
-0.585859,1.11111,1.16396
-0.585859,1.15152,1.38993
-0.585859,1.19192,1.60418
-0.585859,1.23232,1.79539
-0.585859,1.27273,1.95315
-0.585859,1.31313,2.06862
-0.585859,1.35354,2.13506
-0.585859,1.39394,2.14834
-0.585859,1.43434,2.1072
-0.585859,1.47475,2.01343
-0.585859,1.51515,1.87189
-0.585859,1.55556,1.69021
-0.585859,1.59596,1.47847
-0.585859,1.63636,1.24864
-0.585859,1.67677,1.01393
-0.585859,1.71717,0.787971
-0.585859,1.75758,0.584104
-0.585859,1.79798,0.414514
-0.585859,1.83838,0.289522
-0.585859,1.87879,0.21693
-0.585859,1.91919,0.201527
-0.585859,1.9596,0.244761
-0.585859,2,0.344613
-0.545455,-2,0.310792
-0.545455,-1.9596,0.226266
-0.545455,-1.91919,0.199975
-0.545455,-1.87879,0.232985
-0.545455,-1.83838,0.322828
-0.545455,-1.79798,0.463685
-0.545455,-1.75758,0.646769
-0.545455,-1.71717,0.860888
-0.545455,-1.67677,1.09313
-0.545455,-1.63636,1.32967
-0.545455,-1.59596,1.55658
-0.545455,-1.55556,1.76065
-0.545455,-1.51515,1.93017
-0.545455,-1.47475,2.05558
-0.545455,-1.43434,2.12998
-0.545455,-1.39394,2.14949
-0.545455,-1.35354,2.11342
-0.545455,-1.31313,2.02422
-0.545455,-1.27273,1.88727
-0.545455,-1.23232,1.7105
-0.545455,-1.19192,1.50386
-0.545455,-1.15152,1.2787
-0.545455,-1.11111,1.04705
-0.545455,-1.07071,0.820952
-0.545455,-1.0303,0.611766
-0.545455,-0.989899,0.429532
-0.545455,-0.949495,0.28248
-0.545455,-0.909091,0.176642
-0.545455,-0.868687,0.115621
-0.545455,-0.828283,0.100518
-0.545455,-0.787879,0.13001
-0.545455,-0.747475,0.200582
-0.545455,-0.707071,0.306865
-0.545455,-0.666667,0.442086
-0.545455,-0.626263,0.598561
-0.545455,-0.585859,0.768227
-0.545455,-0.545455,0.943151
-0.545455,-0.505051,1.11599
-0.545455,-0.464646,1.2804
-0.545455,-0.424242,1.43129
-0.545455,-0.383838,1.56503
-0.545455,-0.343434,1.67951
-0.545455,-0.30303,1.77403
-0.545455,-0.262626,1.8492
-0.545455,-0.222222,1.90663
-0.545455,-0.181818,1.94862
-0.545455,-0.141414,1.97784
-0.545455,-0.10101,1.99693
-0.545455,-0.0606061,2.00822
-0.545455,-0.020202,2.01341
-0.545455,0.020202,2.01341
-0.545455,0.0606061,2.00822
-0.545455,0.10101,1.99693
-0.545455,0.141414,1.97784
-0.545455,0.181818,1.94862
-0.545455,0.222222,1.90663
-0.545455,0.262626,1.8492
-0.545455,0.30303,1.77403
-0.545455,0.343434,1.67951
-0.545455,0.383838,1.56503
-0.545455,0.424242,1.43129
-0.545455,0.464646,1.2804
-0.545455,0.505051,1.11599
-0.545455,0.545455,0.943151
-0.545455,0.585859,0.768227
-0.545455,0.626263,0.598561
-0.545455,0.666667,0.442086
-0.545455,0.707071,0.306865
-0.545455,0.747475,0.200582
-0.545455,0.787879,0.13001
-0.545455,0.828283,0.100518
-0.545455,0.868687,0.115621
-0.545455,0.909091,0.176642
-0.545455,0.949495,0.28248
-0.545455,0.989899,0.429532
-0.545455,1.0303,0.611766
-0.545455,1.07071,0.820952
-0.545455,1.11111,1.04705
-0.545455,1.15152,1.2787
-0.545455,1.19192,1.50386
-0.545455,1.23232,1.7105
-0.545455,1.27273,1.88727
-0.545455,1.31313,2.02422
-0.545455,1.35354,2.11342
-0.545455,1.39394,2.14949
-0.545455,1.43434,2.12998
-0.545455,1.47475,2.05558
-0.545455,1.51515,1.93017
-0.545455,1.55556,1.76065
-0.545455,1.59596,1.55658
-0.545455,1.63636,1.32967
-0.545455,1.67677,1.09313
-0.545455,1.71717,0.860888
-0.545455,1.75758,0.646769
-0.545455,1.79798,0.463685
-0.545455,1.83838,0.322828
-0.545455,1.87879,0.232985
-0.545455,1.91919,0.199975
-0.545455,1.9596,0.226266
-0.545455,2,0.310792
-0.505051,-2,0.283082
-0.505051,-1.9596,0.213368
-0.505051,-1.91919,0.203171
-0.505051,-1.87879,0.252636
-0.505051,-1.83838,0.358319
-0.505051,-1.79798,0.513432
-0.505051,-1.75758,0.708283
-0.505051,-1.71717,0.930887
-0.505051,-1.67677,1.16771
-0.505051,-1.63636,1.40451
-0.505051,-1.59596,1.62716
-0.505051,-1.55556,1.82255
-0.505051,-1.51515,1.97927
-0.505051,-1.47475,2.08834
-0.505051,-1.43434,2.14365
-0.505051,-1.39394,2.1423
-0.505051,-1.35354,2.08469
-0.505051,-1.31313,1.97445
-0.505051,-1.27273,1.81814
-0.505051,-1.23232,1.62482
-0.505051,-1.19192,1.40546
-0.505051,-1.15152,1.17224
-0.505051,-1.11111,0.937816
-0.505051,-1.07071,0.714589
-0.505051,-1.0303,0.513982
-0.505051,-0.989899,0.345827
-0.505051,-0.949495,0.217859
-0.505051,-0.909091,0.135355
-0.505051,-0.868687,0.100945
-0.505051,-0.828283,0.114586
-0.505051,-0.787879,0.173705
-0.505051,-0.747475,0.273488
-0.505051,-0.707071,0.407299
-0.505051,-0.666667,0.567187
-0.505051,-0.626263,0.74445
-0.505051,-0.585859,0.930215
-0.505051,-0.545455,1.11599
-0.505051,-0.505051,1.29417
-0.505051,-0.464646,1.45841
-0.505051,-0.424242,1.60396
-0.505051,-0.383838,1.72778
-0.505051,-0.343434,1.82855
-0.505051,-0.30303,1.90663
-0.505051,-0.262626,1.96374
-0.505051,-0.222222,2.00272
-0.505051,-0.181818,2.02709
-0.505051,-0.141414,2.04065
-0.505051,-0.10101,2.04704
-0.505051,-0.0606061,2.04938
-0.505051,-0.020202,2.04996
-0.505051,0.020202,2.04996
-0.505051,0.0606061,2.04938
-0.505051,0.10101,2.04704
-0.505051,0.141414,2.04065
-0.505051,0.181818,2.02709
-0.505051,0.222222,2.00272
-0.505051,0.262626,1.96374
-0.505051,0.30303,1.90663
-0.505051,0.343434,1.82855
-0.505051,0.383838,1.72778
-0.505051,0.424242,1.60396
-0.505051,0.464646,1.45841
-0.505051,0.505051,1.29417
-0.505051,0.545455,1.11599
-0.505051,0.585859,0.930215
-0.505051,0.626263,0.74445
-0.505051,0.666667,0.567187
-0.505051,0.707071,0.407299
-0.505051,0.747475,0.273488
-0.505051,0.787879,0.173705
-0.505051,0.828283,0.114586
-0.505051,0.868687,0.100945
-0.505051,0.909091,0.135355
-0.505051,0.949495,0.217859
-0.505051,0.989899,0.345827
-0.505051,1.0303,0.513982
-0.505051,1.07071,0.714589
-0.505051,1.11111,0.937816
-0.505051,1.15152,1.17224
-0.505051,1.19192,1.40546
-0.505051,1.23232,1.62482
-0.505051,1.27273,1.81814
-0.505051,1.31313,1.97445
-0.505051,1.35354,2.08469
-0.505051,1.39394,2.1423
-0.505051,1.43434,2.14365
-0.505051,1.47475,2.08834
-0.505051,1.51515,1.97927
-0.505051,1.55556,1.82255
-0.505051,1.59596,1.62716
-0.505051,1.63636,1.40451
-0.505051,1.67677,1.16771
-0.505051,1.71717,0.930887
-0.505051,1.75758,0.708283
-0.505051,1.79798,0.513432
-0.505051,1.83838,0.358319
-0.505051,1.87879,0.252636
-0.505051,1.91919,0.203171
-0.505051,1.9596,0.213368
-0.505051,2,0.283082
-0.464646,-2,0.260809
-0.464646,-1.9596,0.205221
-0.464646,-1.91919,0.210134
-0.464646,-1.87879,0.27481
-0.464646,-1.83838,0.394889
-0.464646,-1.79798,0.562681
-0.464646,-1.75758,0.767664
-0.464646,-1.71717,0.997149
-0.464646,-1.67677,1.23706
-0.464646,-1.63636,1.47282
-0.464646,-1.59596,1.69021
-0.464646,-1.55556,1.87623
-0.464646,-1.51515,2.01987
-0.464646,-1.47475,2.11276
-0.464646,-1.43434,2.14959
-0.464646,-1.39394,2.12844
-0.464646,-1.35354,2.05077
-0.464646,-1.31313,1.92135
-0.464646,-1.27273,1.74786
-0.464646,-1.23232,1.54041
-0.464646,-1.19192,1.31089
-0.464646,-1.15152,1.07221
-0.464646,-1.11111,0.837538
-0.464646,-1.07071,0.619516
-0.464646,-1.0303,0.429532
-0.464646,-0.989899,0.277097
-0.464646,-0.949495,0.169355
-0.464646,-0.909091,0.110748
-0.464646,-0.868687,0.102867
-0.464646,-0.828283,0.144479
-0.464646,-0.787879,0.231735
-0.464646,-0.747475,0.358519
-0.464646,-0.707071,0.516943
-0.464646,-0.666667,0.697919
-0.464646,-0.626263,0.891782
-0.464646,-0.585859,1.08893
-0.464646,-0.545455,1.2804
-0.464646,-0.505051,1.45841
-0.464646,-0.464646,1.61678
-0.464646,-0.424242,1.75117
-0.464646,-0.383838,1.85926
-0.464646,-0.343434,1.94069
-0.464646,-0.30303,1.99693
-0.464646,-0.262626,2.031
-0.464646,-0.222222,2.04704
-0.464646,-0.181818,2.04987
-0.464646,-0.141414,2.04453
-0.464646,-0.10101,2.03572
-0.464646,-0.0606061,2.02744
-0.464646,-0.020202,2.02254
-0.464646,0.020202,2.02254
-0.464646,0.0606061,2.02744
-0.464646,0.10101,2.03572
-0.464646,0.141414,2.04453
-0.464646,0.181818,2.04987
-0.464646,0.222222,2.04704
-0.464646,0.262626,2.031
-0.464646,0.30303,1.99693
-0.464646,0.343434,1.94069
-0.464646,0.383838,1.85926
-0.464646,0.424242,1.75117
-0.464646,0.464646,1.61678
-0.464646,0.505051,1.45841
-0.464646,0.545455,1.2804
-0.464646,0.585859,1.08893
-0.464646,0.626263,0.891782
-0.464646,0.666667,0.697919
-0.464646,0.707071,0.516943
-0.464646,0.747475,0.358519
-0.464646,0.787879,0.231735
-0.464646,0.828283,0.144479
-0.464646,0.868687,0.102867
-0.464646,0.909091,0.110748
-0.464646,0.949495,0.169355
-0.464646,0.989899,0.277097
-0.464646,1.0303,0.429532
-0.464646,1.07071,0.619516
-0.464646,1.11111,0.837538
-0.464646,1.15152,1.07221
-0.464646,1.19192,1.31089
-0.464646,1.23232,1.54041
-0.464646,1.27273,1.74786
-0.464646,1.31313,1.92135
-0.464646,1.35354,2.05077
-0.464646,1.39394,2.12844
-0.464646,1.43434,2.14959
-0.464646,1.47475,2.11276
-0.464646,1.51515,2.01987
-0.464646,1.55556,1.87623
-0.464646,1.59596,1.69021
-0.464646,1.63636,1.47282
-0.464646,1.67677,1.23706
-0.464646,1.71717,0.997149
-0.464646,1.75758,0.767664
-0.464646,1.79798,0.562681
-0.464646,1.83838,0.394889
-0.464646,1.87879,0.27481
-0.464646,1.91919,0.210134
-0.464646,1.9596,0.205221
-0.464646,2,0.260809
-0.424242,-2,0.243285
-0.424242,-1.9596,0.200991
-0.424242,-1.91919,0.219924
-0.424242,-1.87879,0.298512
-0.424242,-1.83838,0.431538
-0.424242,-1.79798,0.610486
-0.424242,-1.75758,0.824085
-0.424242,-1.71717,1.05902
-0.424242,-1.67677,1.30076
-0.424242,-1.63636,1.53446
-0.424242,-1.59596,1.74587
-0.424242,-1.55556,1.92218
-0.424242,-1.51515,2.0528
-0.424242,-1.47475,2.12998
-0.424242,-1.43434,2.14922
-0.424242,-1.39394,2.10955
-0.424242,-1.35354,2.01346
-0.424242,-1.31313,1.8668
-0.424242,-1.27273,1.6783
-0.424242,-1.23232,1.45902
-0.424242,-1.19192,1.22168
-0.424242,-1.15152,0.979821
