x,y,z
-4.44768,-1.34465,1.36527e+006
-4.44768,-1.13778,1.34476e+006
-4.44768,-0.930909,1.3253e+006
-4.44768,-0.72404,1.30669e+006
-4.44768,-0.517172,1.28881e+006
-4.44768,-0.310303,1.27159e+006
-4.44768,-0.103434,1.25498e+006
-4.44768,0.103434,1.23895e+006
-4.44768,0.310303,1.2235e+006
-4.44768,0.517172,1.20862e+006
-4.44768,0.72404,1.19435e+006
-4.44768,0.930909,1.18072e+006
-4.44768,1.13778,1.1678e+006
-4.44768,1.34465,1.15571e+006
-4.44768,1.55152,1.14465e+006
-4.44768,1.75838,1.13488e+006
-4.44768,1.96525,1.12683e+006
-4.44768,2.17212,1.12112e+006
-4.44768,2.37899,1.11865e+006
-4.44768,2.58586,1.12068e+006
-4.44768,2.79273,1.12904e+006
-4.44768,2.9996,1.1462e+006
-4.44768,3.20646,1.17561e+006
-4.44768,3.41333,1.22188e+006
-4.44768,3.6202,1.29118e+006
-4.44768,3.82707,1.39163e+006
-4.44768,4.03394,1.5338e+006
-4.44768,4.24081,1.73128e+006
-4.44768,4.44768,2.00141e+006
-4.44768,4.65455,2.36604e+006
-4.44768,4.86141,2.85252e+006
-4.44768,5.06828,3.49472e+006
-4.44768,5.27515,4.33431e+006
-4.44768,5.48202,5.42214e+006
-4.44768,5.68889,6.81984e+006
-4.44768,5.89576,8.60165e+006
-4.44768,6.10263,1.08564e+007
-4.44768,6.30949,1.36896e+007
-4.44768,6.51636,1.72264e+007
-4.44768,6.72323,2.16139e+007
-4.44768,6.9301,2.70244e+007
-4.44768,7.13697,3.36587e+007
-4.44768,7.34384,4.17502e+007
-4.44768,7.55071,5.15684e+007
-4.44768,7.75758,6.34238e+007
-4.44768,7.96444,7.76725e+007
-4.44768,8.17131,9.47215e+007
-4.44768,8.37818,1.15035e+008
-4.44768,8.58505,1.39139e+008
-4.44768,8.79192,1.6763e+008
-4.44768,8.99879,2.01181e+008
-4.44768,9.20566,2.4055e+008
-4.44768,9.41253,2.86587e+008
-4.44768,9.61939,3.40245e+008
-4.44768,9.82626,4.02589e+008
-4.44768,10.0331,4.74803e+008
-4.44768,10.24,5.58206e+008
-4.24081,-10.24,7.95267e+008
-4.24081,-10.0331,6.80455e+008
-4.24081,-9.82626,5.80481e+008
-4.24081,-9.61939,4.93665e+008
-4.24081,-9.41253,4.18489e+008
-4.24081,-9.20566,3.53585e+008
-4.24081,-8.99879,2.97723e+008
-4.24081,-8.79192,2.49796e+008
-4.24081,-8.58505,2.08816e+008
-4.24081,-8.37818,1.73897e+008
-4.24081,-8.17131,1.44251e+008
-4.24081,-7.96444,1.19179e+008
-4.24081,-7.75758,9.80574e+007
-4.24081,-7.55071,8.0339e+007
-4.24081,-7.34384,6.554e+007
-4.24081,-7.13697,5.32357e+007
-4.24081,-6.9301,4.30545e+007
-4.24081,-6.72323,3.46724e+007
-4.24081,-6.51636,2.78076e+007
-4.24081,-6.30949,2.22167e+007
-4.24081,-6.10263,1.76896e+007
-4.24081,-5.89576,1.40462e+007
-4.24081,-5.68889,1.11326e+007
-4.24081,-5.48202,8.81837e+006
-4.24081,-5.27515,6.9929e+006
-4.24081,-5.06828,5.56345e+006
-4.24081,-4.86141,4.45252e+006
-4.24081,-4.65455,3.59581e+006
-4.24081,-4.44768,2.94032e+006
-4.24081,-4.24081,2.4427e+006
-4.24081,-4.03394,2.06779e+006
-4.24081,-3.82707,1.78728e+006
-4.24081,-3.6202,1.57863e+006
-4.24081,-3.41333,1.42407e+006
-4.24081,-3.20646,1.3097e+006
-4.24081,-2.9996,1.22484e+006
-4.24081,-2.79273,1.16135e+006
-4.24081,-2.58586,1.11314e+006
-4.24081,-2.37899,1.07567e+006
-4.24081,-2.17212,1.04571e+006
-4.24081,-1.96525,1.02092e+006
-4.24081,-1.75838,999674
-4.24081,-1.55152,980872
-4.24081,-1.34465,963767
-4.24081,-1.13778,947890
-4.24081,-0.930909,932937
-4.24081,-0.72404,918720
-4.24081,-0.517172,905125
-4.24081,-0.310303,892081
-4.24081,-0.103434,879550
-4.24081,0.103434,867503
-4.24081,0.310303,855938
-4.24081,0.517172,844855
-4.24081,0.72404,834271
-4.24081,0.930909,824222
-4.24081,1.13778,814788
-4.24081,1.34465,806067
-4.24081,1.55152,798242
-4.24081,1.75838,791576
-4.24081,1.96525,786473
-4.24081,2.17212,783527
-4.24081,2.37899,783601
-4.24081,2.58586,787934
-4.24081,2.79273,798291
-4.24081,2.9996,817101
-4.24081,3.20646,847732
-4.24081,3.41333,894719
-4.24081,3.6202,964129
-4.24081,3.82707,1.06397e+006
-4.24081,4.03394,1.20468e+006
-4.24081,4.24081,1.39969e+006
-4.24081,4.44768,1.66616e+006
-4.24081,4.65455,2.02574e+006
-4.24081,4.86141,2.50554e+006
-4.24081,5.06828,3.13917e+006
-4.24081,5.27515,3.96801e+006
-4.24081,5.48202,5.04257e+006
-4.24081,5.68889,6.42412e+006
-4.24081,5.89576,8.18646e+006
-4.24081,6.10263,1.04179e+007
-4.24081,6.30949,1.32237e+007
-4.24081,6.51636,1.67282e+007
-4.24081,6.72323,2.10778e+007
-4.24081,6.9301,2.64444e+007
-4.24081,7.13697,3.3028e+007
-4.24081,7.34384,4.10611e+007
-4.24081,7.55071,5.08123e+007
-4.24081,7.75758,6.25912e+007
-4.24081,7.96444,7.67529e+007
-4.24081,8.17131,9.37033e+007
-4.24081,8.37818,1.13905e+008
-4.24081,8.58505,1.37883e+008
-4.24081,8.79192,1.66233e+008
-4.24081,8.99879,1.99626e+008
-4.24081,9.20566,2.38819e+008
-4.24081,9.41253,2.84659e+008
-4.24081,9.61939,3.38098e+008
-4.24081,9.82626,4.00198e+008
-4.24081,10.0331,4.72143e+008
-4.24081,10.24,5.55248e+008
-4.03394,-10.24,7.92051e+008
-4.03394,-10.0331,6.77545e+008
-4.03394,-9.82626,5.77848e+008
-4.03394,-9.61939,4.91282e+008
-4.03394,-9.41253,4.16333e+008
-4.03394,-9.20566,3.51634e+008
-4.03394,-8.99879,2.95956e+008
-4.03394,-8.79192,2.48195e+008
-4.03394,-8.58505,2.07363e+008
-4.03394,-8.37818,1.72578e+008
-4.03394,-8.17131,1.43051e+008
-4.03394,-7.96444,1.18084e+008
-4.03394,-7.75758,9.70575e+007
-4.03394,-7.55071,7.94231e+007
-4.03394,-7.34384,6.46984e+007
-4.03394,-7.13697,5.246e+007
-4.03394,-6.9301,4.23369e+007
-4.03394,-6.72323,3.4006e+007
-4.03394,-6.51636,2.71864e+007
-4.03394,-6.30949,2.16351e+007
-4.03394,-6.10263,1.71428e+007
-4.03394,-5.89576,1.35299e+007
-4.03394,-5.68889,1.06432e+007
-4.03394,-5.48202,8.3523e+006
-4.03394,-5.27515,6.54733e+006
-4.03394,-5.06828,5.13585e+006
-4.03394,-4.86141,4.0407e+006
-4.03394,-4.65455,3.19785e+006
-4.03394,-4.44768,2.55458e+006
-4.03394,-4.24081,2.06779e+006
-4.03394,-4.03394,1.70248e+006
-4.03394,-3.82707,1.43057e+006
-4.03394,-3.6202,1.22966e+006
-4.03394,-3.41333,1.08209e+006
-4.03394,-3.20646,974107
-4.03394,-2.9996,895118
-4.03394,-2.79273,837061
-4.03394,-2.58586,793916
-4.03394,-2.37899,761227
-4.03394,-2.17212,735779
-4.03394,-1.96525,715282
-4.03394,-1.75838,698152
-4.03394,-1.55152,683301
-4.03394,-1.34465,670010
-4.03394,-1.13778,657830
-4.03394,-0.930909,646457
-4.03394,-0.72404,635719
-4.03394,-0.517172,625507
-4.03394,-0.310303,615756
-4.03394,-0.103434,606432
-4.03394,0.103434,597508
-4.03394,0.310303,588979
-4.03394,0.517172,580847
-4.03394,0.72404,573130
-4.03394,0.930909,565859
-4.03394,1.13778,559107
-4.03394,1.34465,552970
-4.03394,1.55152,547615
-4.03394,1.75838,543295
-4.03394,1.96525,540396
-4.03394,2.17212,539486
-4.03394,2.37899,541398
-4.03394,2.58586,547339
-4.03394,2.79273,559014
-4.03394,2.9996,578815
-4.03394,3.20646,610026
-4.03394,3.41333,657103
-4.03394,3.6202,726022
-4.03394,3.82707,824672
-4.03394,4.03394,963351
-4.03394,4.24081,1.15535e+006
-4.03394,4.44768,1.41765e+006
-4.03394,4.65455,1.77169e+006
-4.03394,4.86141,2.24435e+006
-4.03394,5.06828,2.86898e+006
-4.03394,5.27515,3.68666e+006
-4.03394,5.48202,4.74757e+006
-4.03394,5.68889,6.11261e+006
-4.03394,5.89576,7.85517e+006
-4.03394,6.10263,1.00631e+007
-4.03394,6.30949,1.28412e+007
-4.03394,6.51636,1.63131e+007
-4.03394,6.72323,2.06248e+007
-4.03394,6.9301,2.59473e+007
-4.03394,7.13697,3.24801e+007
-4.03394,7.34384,4.04547e+007
-4.03394,7.55071,5.0139e+007
-4.03394,7.75758,6.18414e+007
-4.03394,7.96444,7.59162e+007
-4.03394,8.17131,9.27681e+007
-4.03394,8.37818,1.12859e+008
-4.03394,8.58505,1.36712e+008
-4.03394,8.79192,1.64921e+008
-4.03394,8.99879,1.98156e+008
-4.03394,9.20566,2.37172e+008
-4.03394,9.41253,2.82816e+008
-4.03394,9.61939,3.36037e+008
-4.03394,9.82626,3.97894e+008
-4.03394,10.0331,4.6957e+008
-4.03394,10.24,5.52378e+008
-3.82707,-10.24,7.88977e+008
-3.82707,-10.0331,6.74774e+008
-3.82707,-9.82626,5.75351e+008
-3.82707,-9.61939,4.89034e+008
-3.82707,-9.41253,4.1431e+008
-3.82707,-9.20566,3.49813e+008
-3.82707,-8.99879,2.94317e+008
-3.82707,-8.79192,2.4672e+008
-3.82707,-8.58505,2.06035e+008
-3.82707,-8.37818,1.7138e+008
-3.82707,-8.17131,1.41971e+008
-3.82707,-7.96444,1.17108e+008
-3.82707,-7.75758,9.61743e+007
-3.82707,-7.55071,7.86221e+007
-3.82707,-7.34384,6.39703e+007
-3.82707,-7.13697,5.17961e+007
-3.82707,-6.9301,4.17297e+007
-3.82707,-6.72323,3.34487e+007
-3.82707,-6.51636,2.66728e+007
-3.82707,-6.30949,2.11598e+007
-3.82707,-6.10263,1.6701e+007
-3.82707,-5.89576,1.31173e+007
-3.82707,-5.68889,1.0256e+007
-3.82707,-5.48202,7.98732e+006
-3.82707,-5.27515,6.20167e+006
-3.82707,-5.06828,4.80701e+006
-3.82707,-4.86141,3.72649e+006
-3.82707,-4.65455,2.89642e+006
-3.82707,-4.44768,2.26431e+006
-3.82707,-4.24081,1.78728e+006
-3.82707,-4.03394,1.43057e+006
-3.82707,-3.82707,1.16626e+006
-3.82707,-3.6202,972094
-3.82707,-3.41333,830569
-3.82707,-3.20646,728036
-3.82707,-2.9996,653996
-3.82707,-2.79273,600477
-3.82707,-2.58586,561522
-3.82707,-2.37899,532736
-3.82707,-2.17212,510954
-3.82707,-1.96525,493924
-3.82707,-1.75838,480084
-3.82707,-1.55152,468385
-3.82707,-1.34465,458122
-3.82707,-1.13778,448851
-3.82707,-0.930909,440297
-3.82707,-0.72404,432286
-3.82707,-0.517172,424717
-3.82707,-0.310303,417530
-3.82707,-0.103434,410697
-3.82707,0.103434,404188
-3.82707,0.310303,398001
-3.82707,0.517172,392138
-3.82707,0.72404,386621
-3.82707,0.930909,381470
-3.82707,1.13778,376753
-3.82707,1.34465,372565
-3.82707,1.55152,369058
-3.82707,1.75838,366475
-3.82707,1.96525,365182
-3.82707,2.17212,365727
-3.82707,2.37899,368910
-3.82707,2.58586,375902
-3.82707,2.79273,388365
-3.82707,2.9996,408631
-3.82707,3.20646,439918
-3.82707,3.41333,486599
-3.82707,3.6202,554560
-3.82707,3.82707,651568
-3.82707,4.03394,787795
-3.82707,4.24081,976376
-3.82707,4.44768,1.23411e+006
-3.82707,4.65455,1.58225e+006
-3.82707,4.86141,2.04743e+006
-3.82707,5.06828,2.66275e+006
-3.82707,5.27515,3.46899e+006
-3.82707,5.48202,4.516e+006
-3.82707,5.68889,5.86431e+006
-3.82707,5.89576,7.58691e+006
-3.82707,6.10263,9.77121e+006
-3.82707,6.30949,1.25213e+007
-3.82707,6.51636,1.59606e+007
-3.82707,6.72323,2.02344e+007
-3.82707,6.9301,2.55129e+007
-3.82707,7.13697,3.19948e+007
-3.82707,7.34384,3.9911e+007
-3.82707,7.55071,4.95284e+007
-3.82707,7.75758,6.11547e+007
-3.82707,7.96444,7.51428e+007
-3.82707,8.17131,9.18965e+007
-3.82707,8.37818,1.11876e+008
-3.82707,8.58505,1.35604e+008
-3.82707,8.79192,1.63673e+008
-3.82707,8.99879,1.96751e+008
-3.82707,9.20566,2.35592e+008
-3.82707,9.41253,2.8104e+008
-3.82707,9.61939,3.34042e+008
-3.82707,9.82626,3.95658e+008
-3.82707,10.0331,4.67066e+008
-3.82707,10.24,5.49578e+008
-3.6202,-10.24,7.86016e+008
-3.6202,-10.0331,6.72114e+008
-3.6202,-9.82626,5.72964e+008
-3.6202,-9.61939,4.86893e+008
-3.6202,-9.41253,4.12391e+008
-3.6202,-9.20566,3.48095e+008
-3.6202,-8.99879,2.92779e+008
-3.6202,-8.79192,2.45344e+008
-3.6202,-8.58505,2.04804e+008
-3.6202,-8.37818,1.70279e+008
-3.6202,-8.17131,1.40985e+008
-3.6202,-7.96444,1.16225e+008
-3.6202,-7.75758,9.53825e+007
-3.6202,-7.55071,7.79111e+007
-3.6202,-7.34384,6.33306e+007
-3.6202,-7.13697,5.12194e+007
-3.6202,-6.9301,4.12083e+007
-3.6202,-6.72323,3.29758e+007
-3.6202,-6.51636,2.62424e+007
-3.6202,-6.30949,2.07665e+007
-3.6202,-6.10263,1.634e+007
-3.6202,-5.89576,1.27844e+007
-3.6202,-5.68889,9.94748e+006
-3.6202,-5.48202,7.69994e+006
-3.6202,-5.27515,5.93258e+006
-3.6202,-5.06828,4.55374e+006
-3.6202,-4.86141,3.4869e+006
-3.6202,-4.65455,2.66865e+006
-3.6202,-4.44768,2.04678e+006
-3.6202,-4.24081,1.57863e+006
-3.6202,-4.03394,1.22966e+006
-3.6202,-3.82707,972094
-3.6202,-3.6202,783859
-3.6202,-3.41333,647576
-3.6202,-3.20646,549706
-3.6202,-2.9996,479851
-3.6202,-2.79273,430119
-3.6202,-2.58586,394622
-3.6202,-2.37899,369026
-3.6202,-2.17212,350204
-3.6202,-1.96525,335950
-3.6202,-1.75838,324730
-3.6202,-1.55152,315518
-3.6202,-1.34465,307629
-3.6202,-1.13778,300639
-3.6202,-0.930909,294273
-3.6202,-0.72404,288376
-3.6202,-0.517172,282844
-3.6202,-0.310303,277630
-3.6202,-0.103434,272703
-3.6202,0.103434,268038
-3.6202,0.310303,263634
-3.6202,0.517172,259495
-3.6202,0.72404,255631
-3.6202,0.930909,252070
-3.6202,1.13778,248871
-3.6202,1.34465,246121
-3.6202,1.55152,243969
-3.6202,1.75838,242640
-3.6202,1.96525,242483
-3.6202,2.17212,244019
-3.6202,2.37899,248029
-3.6202,2.58586,255639
-3.6202,2.79273,268472
-3.6202,2.9996,288799
-3.6202,3.20646,319774
-3.6202,3.41333,365694
-3.6202,3.6202,432338
-3.6202,3.82707,527370
-3.6202,4.03394,660829
-3.6202,4.24081,845698
-3.6202,4.44768,1.0986e+006
-3.6202,4.65455,1.44058e+006
-3.6202,4.86141,1.89806e+006
-3.6202,5.06828,2.50387e+006
-3.6202,5.27515,3.29849e+006
-3.6202,5.48202,4.33145e+006
-3.6202,5.68889,5.66291e+006
-3.6202,5.89576,7.36545e+006
-3.6202,6.10263,9.52603e+006
-3.6202,6.30949,1.22483e+007
-3.6202,6.51636,1.5655e+007
-3.6202,6.72323,1.98908e+007
-3.6202,6.9301,2.51253e+007
-3.6202,7.13697,3.15565e+007
-3.6202,7.34384,3.94145e+007
-3.6202,7.55071,4.89653e+007
-3.6202,7.75758,6.05155e+007
-3.6202,7.96444,7.44173e+007
-3.6202,8.17131,9.10732e+007
-3.6202,8.37818,1.10942e+008
-3.6202,8.58505,1.34546e+008
-3.6202,8.79192,1.62475e+008
-3.6202,8.99879,1.95397e+008
-3.6202,9.20566,2.34062e+008
-3.6202,9.41253,2.79315e+008
-3.6202,9.61939,3.321e+008
-3.6202,9.82626,3.93475e+008
-3.6202,10.0331,4.64616e+008
-3.6202,10.24,5.46834e+008
-3.41333,-10.24,7.83147e+008
-3.41333,-10.0331,6.69544e+008
-3.41333,-9.82626,5.70664e+008
-3.41333,-9.61939,4.84838e+008
-3.41333,-9.41253,4.10556e+008
-3.41333,-9.20566,3.46459e+008
-3.41333,-8.99879,2.91322e+008
-3.41333,-8.79192,2.44047e+008
-3.41333,-8.58505,2.0365e+008
-3.41333,-8.37818,1.69253e+008
-3.41333,-8.17131,1.40073e+008
-3.41333,-7.96444,1.15415e+008
-3.41333,-7.75758,9.46617e+007
-3.41333,-7.55071,7.72698e+007
-3.41333,-7.34384,6.27595e+007
-3.41333,-7.13697,5.07099e+007
-3.41333,-6.9301,4.0753e+007
-3.41333,-6.72323,3.25678e+007
-3.41333,-6.51636,2.58758e+007
-3.41333,-6.30949,2.0436e+007
-3.41333,-6.10263,1.60408e+007
-3.41333,-5.89576,1.25123e+007
-3.41333,-5.68889,9.69885e+006
-3.41333,-5.48202,7.47153e+006
-3.41333,-5.27515,5.72159e+006
-3.41333,-5.06828,4.3577e+006
-3.41333,-4.86141,3.30371e+006
-3.41333,-4.65455,2.49649e+006
-3.41333,-4.44768,1.88408e+006
-3.41333,-4.24081,1.42407e+006
-3.41333,-4.03394,1.08209e+006
-3.41333,-3.82707,830569
-3.41333,-3.6202,647576
-3.41333,-3.41333,515857
-3.41333,-3.20646,421998
-3.41333,-2.9996,355689
-3.41333,-2.79273,309127
-3.41333,-2.58586,276485
-3.41333,-2.37899,253482
-3.41333,-2.17212,237047
-3.41333,-1.96525,225004
-3.41333,-1.75838,215855
-3.41333,-1.55152,208590
-3.41333,-1.34465,202549
-3.41333,-1.13778,197319
-3.41333,-0.930909,192637
-3.41333,-0.72404,188355
-3.41333,-0.517172,184377
-3.41333,-0.310303,180658
-3.41333,-0.103434,177168
-3.41333,0.103434,173893
-3.41333,0.310303,170820
-3.41333,0.517172,167960
-3.41333,0.72404,165324
-3.41333,0.930909,162932
-3.41333,1.13778,160843
-3.41333,1.34465,159136
-3.41333,1.55152,157947
-3.41333,1.75838,157493
-3.41333,1.96525,158101
-3.41333,2.17212,160276
-3.41333,2.37899,164768
-3.41333,2.58586,172663
-3.41333,2.79273,185548
-3.41333,2.9996,205631
-3.41333,3.20646,236005
-3.41333,3.41333,280883
-3.41333,3.6202,345956
-3.41333,3.82707,438774
-3.41333,4.03394,569244
-3.41333,4.24081,750194
-3.41333,4.44768,998082
-3.41333,4.65455,1.33375e+006
-3.41333,4.86141,1.78339e+006
-3.41333,5.06828,2.37956e+006
-3.41333,5.27515,3.16247e+006
-3.41333,5.48202,4.18133e+006
-3.41333,5.68889,5.49591e+006
-3.41333,5.89576,7.17838e+006
-3.41333,6.10263,9.31526e+006
-3.41333,6.30949,1.20097e+007
-3.41333,6.51636,1.53838e+007
-3.41333,6.72323,1.95818e+007
-3.41333,6.9301,2.47726e+007
-3.41333,7.13697,3.11533e+007
-3.41333,7.34384,3.89533e+007
-3.41333,7.55071,4.84378e+007
-3.41333,7.75758,5.99124e+007
-3.41333,7.96444,7.37282e+007
-3.41333,8.17131,9.02867e+007
-3.41333,8.37818,1.10046e+008
-3.41333,8.58505,1.33525e+008
-3.41333,8.79192,1.61315e+008
-3.41333,8.99879,1.94081e+008
-3.41333,9.20566,2.32572e+008
-3.41333,9.41253,2.7763e+008
-3.41333,9.61939,3.302e+008
-3.41333,9.82626,3.91334e+008
-3.41333,10.0331,4.6221e+008
-3.41333,10.24,5.44133e+008
-3.20646,-10.24,7.80352e+008
-3.20646,-10.0331,6.67045e+008
-3.20646,-9.82626,5.68434e+008
-3.20646,-9.61939,4.82851e+008
-3.20646,-9.41253,4.08788e+008
-3.20646,-9.20566,3.44888e+008
-3.20646,-8.99879,2.89928e+008
-3.20646,-8.79192,2.42811e+008
-3.20646,-8.58505,2.02556e+008
-3.20646,-8.37818,1.68286e+008
-3.20646,-8.17131,1.39219e+008
-3.20646,-7.96444,1.1466e+008
-3.20646,-7.75758,9.3996e+007
-3.20646,-7.55071,7.66824e+007
-3.20646,-7.34384,6.2241e+007
-3.20646,-7.13697,5.02521e+007
-3.20646,-6.9301,4.03483e+007
-3.20646,-6.72323,3.22096e+007
-3.20646,-6.51636,2.5558e+007
-3.20646,-6.30949,2.01532e+007
-3.20646,-6.10263,1.57884e+007
-3.20646,-5.89576,1.22862e+007
-3.20646,-5.68889,9.4954e+006
-3.20646,-5.48202,7.28751e+006
-3.20646,-5.27515,5.55421e+006
-3.20646,-5.06828,4.20456e+006
-3.20646,-4.86141,3.16271e+006
-3.20646,-4.65455,2.36582e+006
-3.20646,-4.44768,1.76222e+006
-3.20646,-4.24081,1.3097e+006
-3.20646,-4.03394,974107
-3.20646,-3.82707,728036
-3.20646,-3.6202,549706
-3.20646,-3.41333,421998
-3.20646,-3.20646,331607
-3.20646,-2.9996,268321
-3.20646,-2.79273,224415
-3.20646,-2.58586,194130
-3.20646,-2.37899,173243
-3.20646,-2.17212,158722
-3.20646,-1.96525,148434
-3.20646,-1.75838,140907
-3.20646,-1.55152,135155
-3.20646,-1.34465,130533
-3.20646,-1.13778,126647
-3.20646,-0.930909,123245
-3.20646,-0.72404,120180
-3.20646,-0.517172,117369
-3.20646,-0.310303,114765
-3.20646,-0.103434,112345
-3.20646,0.103434,110093
-3.20646,0.310303,108002
-3.20646,0.517172,106076
-3.20646,0.72404,104331
-3.20646,0.930909,102780
-3.20646,1.13778,101482
-3.20646,1.34465,100503
-3.20646,1.55152,99978.1
-3.20646,1.75838,100105
-3.20646,1.96525,101202
-3.20646,2.17212,103745
-3.20646,2.37899,108457
-3.20646,2.58586,116394
-3.20646,2.79273,129093
-3.20646,2.9996,148709
-3.20646,3.20646,178274
-3.20646,3.41333,221919
-3.20646,3.6202,285238
-3.20646,3.82707,375678
-3.20646,4.03394,503012
-3.20646,4.24081,679924
-3.20646,4.44768,922687
-3.20646,4.65455,1.25195e+006
-3.20646,4.86141,1.69368e+006
-3.20646,5.06828,2.28018e+006
-3.20646,5.27515,3.05137e+006
-3.20646,5.48202,4.05612e+006
-3.20646,5.68889,5.35385e+006
-3.20646,5.89576,7.01633e+006
-3.20646,6.10263,9.1296e+006
-3.20646,6.30949,1.17963e+007
-3.20646,6.51636,1.51381e+007
-3.20646,6.72323,1.92985e+007
-3.20646,6.9301,2.44456e+007
-3.20646,7.13697,3.07762e+007
-3.20646,7.34384,3.85185e+007
-3.20646,7.55071,4.7937e+007
-3.20646,7.75758,5.93363e+007
-3.20646,7.96444,7.30666e+007
-3.20646,8.17131,8.95282e+007
-3.20646,8.37818,1.09178e+008
-3.20646,8.58505,1.32534e+008
-3.20646,8.79192,1.60185e+008
-3.20646,8.99879,1.92796e+008
-3.20646,9.20566,2.31113e+008
-3.20646,9.41253,2.75978e+008
-3.20646,9.61939,3.28332e+008
-3.20646,9.82626,3.89228e+008
-3.20646,10.0331,4.59838e+008
-3.20646,10.24,5.41469e+008
-2.9996,-10.24,7.77617e+008
-2.9996,-10.0331,6.64605e+008
-2.9996,-9.82626,5.6626e+008
-2.9996,-9.61939,4.80918e+008
-2.9996,-9.41253,4.07073e+008
-2.9996,-9.20566,3.43368e+008
-2.9996,-8.99879,2.88583e+008
-2.9996,-8.79192,2.41624e+008
-2.9996,-8.58505,2.0151e+008
-2.9996,-8.37818,1.67365e+008
-2.9996,-8.17131,1.38409e+008
-2.9996,-7.96444,1.1395e+008
-2.9996,-7.75758,9.33729e+007
-2.9996,-7.55071,7.61365e+007
-2.9996,-7.34384,6.17631e+007
-2.9996,-7.13697,4.98338e+007
-2.9996,-6.9301,3.99822e+007
-2.9996,-6.72323,3.18889e+007
-2.9996,-6.51636,2.52769e+007
-2.9996,-6.30949,1.99065e+007
-2.9996,-6.10263,1.55713e+007
-2.9996,-5.89576,1.20946e+007
-2.9996,-5.68889,9.32571e+006
-2.9996,-5.48202,7.13657e+006
-2.9996,-5.27515,5.41925e+006
-2.9996,-5.06828,4.0832e+006
-2.9996,-4.86141,3.05289e+006
-2.9996,-4.65455,2.26576e+006
-2.9996,-4.44768,1.67041e+006
-2.9996,-4.24081,1.22484e+006
-2.9996,-4.03394,895118
-2.9996,-3.82707,653996
-2.9996,-3.6202,479851
-2.9996,-3.41333,355689
-2.9996,-3.20646,268321
-2.9996,-2.9996,207630
-2.9996,-2.79273,165962
-2.9996,-2.58586,137630
-2.9996,-2.37899,118467
-2.9996,-2.17212,105483
-2.9996,-1.96525,96577.8
-2.9996,-1.75838,90313.1
-2.9996,-1.55152,85726.5
-2.9996,-1.34465,82188.3
-2.9996,-1.13778,79317.2
-2.9996,-0.930909,76870.9
-2.9996,-0.72404,74709.7
-2.9996,-0.517172,72759.7
-2.9996,-0.310303,70974.9
-2.9996,-0.103434,69335.5
-2.9996,0.103434,67825.6
-2.9996,0.310303,66440.7
-2.9996,0.517172,65180.9
-2.9996,0.72404,64065.2
-2.9996,0.930909,63104.8
-2.9996,1.13778,62352.8
-2.9996,1.34465,61869.4
-2.9996,1.55152,61778.1
-2.9996,1.75838,62271.9
-2.9996,1.96525,63644.1
-2.9996,2.17212,66352.1
-2.9996,2.37899,71097.8
-2.9996,2.58586,78895.9
-2.9996,2.79273,91241.5
-2.9996,2.9996,110238
-2.9996,3.20646,138848
-2.9996,3.41333,181129
-2.9996,3.6202,242586
-2.9996,3.82707,330545
-2.9996,4.03394,454661
-2.9996,4.24081,627462
-2.9996,4.44768,865052
-2.9996,4.65455,1.18789e+006
-2.9996,4.86141,1.6217e+006
-2.9996,5.06828,2.19855e+006
-2.9996,5.27515,2.95805e+006
-2.9996,5.48202,3.94876e+006
-2.9996,5.68889,5.22973e+006
-2.9996,5.89576,6.87232e+006
-2.9996,6.10263,8.96214e+006
-2.9996,6.30949,1.16013e+007
-2.9996,6.51636,1.4911e+007
-2.9996,6.72323,1.90339e+007
-2.9996,6.9301,2.41378e+007
-2.9996,7.13697,3.04185e+007
-2.9996,7.34384,3.81035e+007
-2.9996,7.55071,4.74563e+007
-2.9996,7.75758,5.87809e+007
-2.9996,7.96444,7.24261e+007
-2.9996,8.17131,8.87914e+007
-2.9996,8.37818,1.08332e+008
-2.9996,8.58505,1.31566e+008
-2.9996,8.79192,1.59079e+008
-2.9996,8.99879,1.91535e+008
-2.9996,9.20566,2.2968e+008
-2.9996,9.41253,2.74352e+008
-2.9996,9.61939,3.26492e+008
-2.9996,9.82626,3.87149e+008
-2.9996,10.0331,4.57496e+008
-2.9996,10.24,5.38834e+008
-2.79273,-10.24,7.7493e+008
-2.79273,-10.0331,6.62211e+008
-2.79273,-9.82626,5.64132e+008
-2.79273,-9.61939,4.7903e+008
-2.79273,-9.41253,4.054e+008
-2.79273,-9.20566,3.41889e+008
-2.79273,-8.99879,2.87279e+008
-2.79273,-8.79192,2.40476e+008
-2.79273,-8.58505,2.00501e+008
-2.79273,-8.37818,1.6648e+008
-2.79273,-8.17131,1.37634e+008
-2.79273,-7.96444,1.13273e+008
-2.79273,-7.75758,9.27826e+007
-2.79273,-7.55071,7.56225e+007
-2.79273,-7.34384,6.13162e+007
-2.79273,-7.13697,4.94456e+007
-2.79273,-6.9301,3.96453e+007
-2.79273,-6.72323,3.15968e+007
-2.79273,-6.51636,2.50236e+007
-2.79273,-6.30949,1.96867e+007
-2.79273,-6.10263,1.53805e+007
-2.79273,-5.89576,1.19287e+007
-2.79273,-5.68889,9.18103e+006
-2.79273,-5.48202,7.01004e+006
-2.79273,-5.27515,5.30814e+006
-2.79273,-5.06828,3.98515e+006
-2.79273,-4.86141,2.96585e+006
-2.79273,-4.65455,2.18799e+006
