x,y,z
-0.585859,-1.27273,263.647
-0.585859,-1.23232,250.752
-0.585859,-1.19192,238.183
-0.585859,-1.15152,225.941
-0.585859,-1.11111,214.026
-0.585859,-1.07071,202.437
-0.585859,-1.0303,191.174
-0.585859,-0.989899,180.238
-0.585859,-0.949495,169.629
-0.585859,-0.909091,159.346
-0.585859,-0.868687,149.389
-0.585859,-0.828283,139.759
-0.585859,-0.787879,130.456
-0.585859,-0.747475,121.479
-0.585859,-0.707071,112.828
-0.585859,-0.666667,104.504
-0.585859,-0.626263,96.5066
-0.585859,-0.585859,88.8356
-0.585859,-0.545455,81.491
-0.585859,-0.505051,74.473
-0.585859,-0.464646,67.7814
-0.585859,-0.424242,61.4164
-0.585859,-0.383838,55.3778
-0.585859,-0.343434,49.6658
-0.585859,-0.30303,44.2802
-0.585859,-0.262626,39.2212
-0.585859,-0.222222,34.4886
-0.585859,-0.181818,30.0825
-0.585859,-0.141414,26.003
-0.585859,-0.10101,22.2499
-0.585859,-0.0606061,18.8233
-0.585859,-0.020202,15.7233
-0.585859,0.020202,12.9497
-0.585859,0.0606061,10.5026
-0.585859,0.10101,8.38201
-0.585859,0.141414,6.58792
-0.585859,0.181818,5.12033
-0.585859,0.222222,3.97924
-0.585859,0.262626,3.16465
-0.585859,0.30303,2.67655
-0.585859,0.343434,2.51495
-0.585859,0.383838,2.67985
-0.585859,0.424242,3.17124
-0.585859,0.464646,3.98914
-0.585859,0.505051,5.13353
-0.585859,0.545455,6.60441
-0.585859,0.585859,8.4018
-0.585859,0.626263,10.5257
-0.585859,0.666667,12.9761
-0.585859,0.707071,15.7529
-0.585859,0.747475,18.8563
-0.585859,0.787879,22.2862
-0.585859,0.828283,26.0425
-0.585859,0.868687,30.1254
-0.585859,0.909091,34.5348
-0.585859,0.949495,39.2706
-0.585859,0.989899,44.333
-0.585859,1.0303,49.7218
-0.585859,1.07071,55.4372
-0.585859,1.11111,61.479
-0.585859,1.15152,67.8474
-0.585859,1.19192,74.5422
-0.585859,1.23232,81.5636
-0.585859,1.27273,88.9114
-0.585859,1.31313,96.5857
-0.585859,1.35354,104.587
-0.585859,1.39394,112.914
-0.585859,1.43434,121.568
-0.585859,1.47475,130.548
-0.585859,1.51515,139.855
-0.585859,1.55556,149.488
-0.585859,1.59596,159.448
-0.585859,1.63636,169.734
-0.585859,1.67677,180.347
-0.585859,1.71717,191.286
-0.585859,1.75758,202.552
-0.585859,1.79798,214.145
-0.585859,1.83838,226.063
-0.585859,1.87879,238.309
-0.585859,1.91919,250.88
-0.585859,1.9596,263.779
-0.585859,2,277.004
-0.545455,-2,530.249
-0.545455,-1.9596,511.846
-0.545455,-1.91919,493.77
-0.545455,-1.87879,476.02
-0.545455,-1.83838,458.597
-0.545455,-1.79798,441.501
-0.545455,-1.75758,424.731
-0.545455,-1.71717,408.287
-0.545455,-1.67677,392.17
-0.545455,-1.63636,376.379
-0.545455,-1.59596,360.915
-0.545455,-1.55556,345.778
-0.545455,-1.51515,330.966
-0.545455,-1.47475,316.482
-0.545455,-1.43434,302.324
-0.545455,-1.39394,288.492
-0.545455,-1.35354,274.987
-0.545455,-1.31313,261.808
-0.545455,-1.27273,248.956
-0.545455,-1.23232,236.431
-0.545455,-1.19192,224.232
-0.545455,-1.15152,212.359
-0.545455,-1.11111,200.813
-0.545455,-1.07071,189.593
-0.545455,-1.0303,178.7
-0.545455,-0.989899,168.133
-0.545455,-0.949495,157.893
-0.545455,-0.909091,147.98
-0.545455,-0.868687,138.392
-0.545455,-0.828283,129.132
-0.545455,-0.787879,120.198
-0.545455,-0.747475,111.59
-0.545455,-0.707071,103.309
-0.545455,-0.666667,95.3542
-0.545455,-0.626263,87.726
-0.545455,-0.585859,80.4243
-0.545455,-0.545455,73.4491
-0.545455,-0.505051,66.8005
-0.545455,-0.464646,60.4783
-0.545455,-0.424242,54.4826
-0.545455,-0.383838,48.8134
-0.545455,-0.343434,43.4708
-0.545455,-0.30303,38.4546
-0.545455,-0.262626,33.7649
-0.545455,-0.222222,29.4017
-0.545455,-0.181818,25.365
-0.545455,-0.141414,21.6548
-0.545455,-0.10101,18.2711
-0.545455,-0.0606061,15.2139
-0.545455,-0.020202,12.4832
-0.545455,0.020202,10.079
-0.545455,0.0606061,8.00128
-0.545455,0.10101,6.25007
-0.545455,0.141414,4.82535
-0.545455,0.181818,3.72714
-0.545455,0.222222,2.95542
-0.545455,0.262626,2.51019
-0.545455,0.30303,2.39147
-0.545455,0.343434,2.59924
-0.545455,0.383838,3.1335
-0.545455,0.424242,3.99427
-0.545455,0.464646,5.18153
-0.545455,0.505051,6.69529
-0.545455,0.545455,8.53555
-0.545455,0.585859,10.7023
-0.545455,0.626263,13.1956
-0.545455,0.666667,16.0153
-0.545455,0.707071,19.1616
-0.545455,0.747475,22.6343
-0.545455,0.787879,26.4335
-0.545455,0.828283,30.5593
-0.545455,0.868687,35.0115
-0.545455,0.909091,39.7902
-0.545455,0.949495,44.8955
-0.545455,0.989899,50.3272
-0.545455,1.0303,56.0854
-0.545455,1.07071,62.1702
-0.545455,1.11111,68.5814
-0.545455,1.15152,75.3191
-0.545455,1.19192,82.3833
-0.545455,1.23232,89.774
-0.545455,1.27273,97.4912
-0.545455,1.31313,105.535
-0.545455,1.35354,113.905
-0.545455,1.39394,122.602
-0.545455,1.43434,131.625
-0.545455,1.47475,140.975
-0.545455,1.51515,150.651
-0.545455,1.55556,160.654
-0.545455,1.59596,170.983
-0.545455,1.63636,181.638
-0.545455,1.67677,192.621
-0.545455,1.71717,203.929
-0.545455,1.75758,215.565
-0.545455,1.79798,227.526
-0.545455,1.83838,239.814
-0.545455,1.87879,252.429
-0.545455,1.91919,265.37
-0.545455,1.9596,278.638
-0.545455,2,292.232
-0.505051,-2,510.802
-0.505051,-1.9596,492.742
-0.505051,-1.91919,475.009
-0.505051,-1.87879,457.603
-0.505051,-1.83838,440.523
-0.505051,-1.79798,423.769
-0.505051,-1.75758,407.342
-0.505051,-1.71717,391.241
-0.505051,-1.67677,375.467
-0.505051,-1.63636,360.02
-0.505051,-1.59596,344.898
-0.505051,-1.55556,330.104
-0.505051,-1.51515,315.636
-0.505051,-1.47475,301.494
-0.505051,-1.43434,287.679
-0.505051,-1.39394,274.19
-0.505051,-1.35354,261.028
-0.505051,-1.31313,248.193
-0.505051,-1.27273,235.683
-0.505051,-1.23232,223.501
-0.505051,-1.19192,211.645
-0.505051,-1.15152,200.115
-0.505051,-1.11111,188.912
-0.505051,-1.07071,178.035
-0.505051,-1.0303,167.485
-0.505051,-0.989899,157.261
-0.505051,-0.949495,147.364
-0.505051,-0.909091,137.794
-0.505051,-0.868687,128.549
-0.505051,-0.828283,119.632
-0.505051,-0.787879,111.041
-0.505051,-0.747475,102.776
-0.505051,-0.707071,94.8378
-0.505051,-0.666667,87.2261
-0.505051,-0.626263,79.941
-0.505051,-0.585859,72.9823
-0.505051,-0.545455,66.3501
-0.505051,-0.505051,60.0444
-0.505051,-0.464646,54.0652
-0.505051,-0.424242,48.4125
-0.505051,-0.383838,43.0863
-0.505051,-0.343434,38.0866
-0.505051,-0.30303,33.4134
-0.505051,-0.262626,29.0667
-0.505051,-0.222222,25.0465
-0.505051,-0.181818,21.3528
-0.505051,-0.141414,17.9856
-0.505051,-0.10101,14.9449
-0.505051,-0.0606061,12.2307
-0.505051,-0.020202,9.84298
-0.505051,0.020202,7.78176
-0.505051,0.0606061,6.04703
-0.505051,0.10101,4.63881
-0.505051,0.141414,3.55708
-0.505051,0.181818,2.80185
-0.505051,0.222222,2.37311
-0.505051,0.262626,2.27088
-0.505051,0.30303,2.49514
-0.505051,0.343434,3.0459
-0.505051,0.383838,3.92315
-0.505051,0.424242,5.1269
-0.505051,0.464646,6.65715
-0.505051,0.505051,8.5139
-0.505051,0.545455,10.6971
-0.505051,0.585859,13.2069
-0.505051,0.626263,16.0431
-0.505051,0.666667,19.2059
-0.505051,0.707071,22.6951
-0.505051,0.747475,26.5108
-0.505051,0.787879,30.6531
-0.505051,0.828283,35.1218
-0.505051,0.868687,39.917
-0.505051,0.909091,45.0387
-0.505051,0.949495,50.4869
-0.505051,0.989899,56.2617
-0.505051,1.0303,62.3629
-0.505051,1.07071,68.7906
-0.505051,1.11111,75.5448
-0.505051,1.15152,82.6255
-0.505051,1.19192,90.0327
-0.505051,1.23232,97.7664
-0.505051,1.27273,105.827
-0.505051,1.31313,114.213
-0.505051,1.35354,122.926
-0.505051,1.39394,131.966
-0.505051,1.43434,141.332
-0.505051,1.47475,151.025
-0.505051,1.51515,161.044
-0.505051,1.55556,171.39
-0.505051,1.59596,182.062
-0.505051,1.63636,193.061
-0.505051,1.67677,204.386
-0.505051,1.71717,216.038
-0.505051,1.75758,228.016
-0.505051,1.79798,240.32
-0.505051,1.83838,252.952
-0.505051,1.87879,265.909
-0.505051,1.91919,279.193
-0.505051,1.9596,292.804
-0.505051,2,306.741
-0.464646,-2,493.165
-0.464646,-1.9596,475.422
-0.464646,-1.91919,458.005
-0.464646,-1.87879,440.915
-0.464646,-1.83838,424.152
-0.464646,-1.79798,407.715
-0.464646,-1.75758,391.604
-0.464646,-1.71717,375.82
-0.464646,-1.67677,360.363
-0.464646,-1.63636,345.232
-0.464646,-1.59596,330.427
-0.464646,-1.55556,315.949
-0.464646,-1.51515,301.798
-0.464646,-1.47475,287.973
-0.464646,-1.43434,274.474
-0.464646,-1.39394,261.302
-0.464646,-1.35354,248.457
-0.464646,-1.31313,235.938
-0.464646,-1.27273,223.745
-0.464646,-1.23232,211.879
-0.464646,-1.19192,200.34
-0.464646,-1.15152,189.127
-0.464646,-1.11111,178.24
-0.464646,-1.07071,167.68
-0.464646,-1.0303,157.446
-0.464646,-0.989899,147.539
-0.464646,-0.949495,137.959
-0.464646,-0.909091,128.705
-0.464646,-0.868687,119.777
-0.464646,-0.828283,111.176
-0.464646,-0.787879,102.902
-0.464646,-0.747475,94.9536
-0.464646,-0.707071,87.332
-0.464646,-0.666667,80.0369
-0.464646,-0.626263,73.0684
-0.464646,-0.585859,66.4263
-0.464646,-0.545455,60.1107
-0.464646,-0.505051,54.1216
-0.464646,-0.464646,48.459
-0.464646,-0.424242,43.123
-0.464646,-0.383838,38.1134
-0.464646,-0.343434,33.4303
-0.464646,-0.30303,29.0737
-0.464646,-0.262626,25.0436
-0.464646,-0.222222,21.34
-0.464646,-0.181818,17.9629
-0.464646,-0.141414,14.9123
-0.464646,-0.10101,12.1882
-0.464646,-0.0606061,9.79055
-0.464646,-0.020202,7.71943
-0.464646,0.020202,5.97482
-0.464646,0.0606061,4.5567
-0.464646,0.10101,3.46507
-0.464646,0.141414,2.69995
-0.464646,0.181818,2.26132
-0.464646,0.222222,2.14919
-0.464646,0.262626,2.36356
-0.464646,0.30303,2.90442
-0.464646,0.343434,3.77178
-0.464646,0.383838,4.96564
-0.464646,0.424242,6.486
-0.464646,0.464646,8.33285
-0.464646,0.505051,10.5062
-0.464646,0.545455,13.0061
-0.464646,0.585859,15.8324
-0.464646,0.626263,18.9852
-0.464646,0.666667,22.4646
-0.464646,0.707071,26.2704
-0.464646,0.747475,30.4027
-0.464646,0.787879,34.8616
-0.464646,0.828283,39.6469
-0.464646,0.868687,44.7587
-0.464646,0.909091,50.1971
-0.464646,0.949495,55.9619
-0.464646,0.989899,62.0532
-0.464646,1.0303,68.471
-0.464646,1.07071,75.2153
-0.464646,1.11111,82.2861
-0.464646,1.15152,89.6834
-0.464646,1.19192,97.4073
-0.464646,1.23232,105.458
-0.464646,1.27273,113.834
-0.464646,1.31313,122.538
-0.464646,1.35354,131.567
-0.464646,1.39394,140.924
-0.464646,1.43434,150.607
-0.464646,1.47475,160.616
-0.464646,1.51515,170.952
-0.464646,1.55556,181.614
-0.464646,1.59596,192.603
-0.464646,1.63636,203.918
-0.464646,1.67677,215.56
-0.464646,1.71717,227.528
-0.464646,1.75758,239.823
-0.464646,1.79798,252.444
-0.464646,1.83838,265.392
-0.464646,1.87879,278.666
-0.464646,1.91919,292.267
-0.464646,1.9596,306.194
-0.464646,2,320.448
-0.424242,-2,477.26
-0.424242,-1.9596,459.808
-0.424242,-1.91919,442.681
-0.424242,-1.87879,425.882
-0.424242,-1.83838,409.408
-0.424242,-1.79798,393.262
-0.424242,-1.75758,377.441
-0.424242,-1.71717,361.948
-0.424242,-1.67677,346.78
-0.424242,-1.63636,331.939
-0.424242,-1.59596,317.425
-0.424242,-1.55556,303.237
-0.424242,-1.51515,289.376
-0.424242,-1.47475,275.841
-0.424242,-1.43434,262.633
-0.424242,-1.39394,249.751
-0.424242,-1.35354,237.196
-0.424242,-1.31313,224.967
-0.424242,-1.27273,213.065
-0.424242,-1.23232,201.489
-0.424242,-1.19192,190.24
-0.424242,-1.15152,179.317
-0.424242,-1.11111,168.721
-0.424242,-1.07071,158.451
-0.424242,-1.0303,148.507
-0.424242,-0.989899,138.891
-0.424242,-0.949495,129.6
-0.424242,-0.909091,120.636
-0.424242,-0.868687,111.999
-0.424242,-0.828283,103.688
-0.424242,-0.787879,95.7038
-0.424242,-0.747475,88.046
-0.424242,-0.707071,80.7147
-0.424242,-0.666667,73.7098
-0.424242,-0.626263,67.0314
-0.424242,-0.585859,60.6796
-0.424242,-0.545455,54.6542
-0.424242,-0.505051,48.9554
-0.424242,-0.464646,43.583
-0.424242,-0.424242,38.5371
-0.424242,-0.383838,33.8178
-0.424242,-0.343434,29.4249
-0.424242,-0.30303,25.3585
-0.424242,-0.262626,21.6186
-0.424242,-0.222222,18.2053
-0.424242,-0.181818,15.1184
-0.424242,-0.141414,12.358
-0.424242,-0.10101,9.9241
-0.424242,-0.0606061,7.81671
-0.424242,-0.020202,6.03582
-0.424242,0.020202,4.58142
-0.424242,0.0606061,3.45352
-0.424242,0.10101,2.65212
-0.424242,0.141414,2.17721
-0.424242,0.181818,2.0288
-0.424242,0.222222,2.20689
-0.424242,0.262626,2.71148
-0.424242,0.30303,3.54256
-0.424242,0.343434,4.70015
-0.424242,0.383838,6.18422
-0.424242,0.424242,7.9948
-0.424242,0.464646,10.1319
-0.424242,0.505051,12.5954
-0.424242,0.545455,15.3855
-0.424242,0.585859,18.5021
-0.424242,0.626263,21.9451
-0.424242,0.666667,25.7147
-0.424242,0.707071,29.8108
-0.424242,0.747475,34.2333
-0.424242,0.787879,38.9824
-0.424242,0.828283,44.0579
-0.424242,0.868687,49.46
-0.424242,0.909091,55.1885
-0.424242,0.949495,61.2435
-0.424242,0.989899,67.6251
-0.424242,1.0303,74.3331
-0.424242,1.07071,81.3676
-0.424242,1.11111,88.7287
-0.424242,1.15152,96.4162
-0.424242,1.19192,104.43
-0.424242,1.23232,112.771
-0.424242,1.27273,121.438
-0.424242,1.31313,130.431
-0.424242,1.35354,139.751
-0.424242,1.39394,149.398
-0.424242,1.43434,159.371
-0.424242,1.47475,169.67
-0.424242,1.51515,180.296
-0.424242,1.55556,191.249
-0.424242,1.59596,202.528
-0.424242,1.63636,214.133
-0.424242,1.67677,226.065
-0.424242,1.71717,238.324
-0.424242,1.75758,250.909
-0.424242,1.79798,263.82
-0.424242,1.83838,277.058
-0.424242,1.87879,290.623
-0.424242,1.91919,304.514
-0.424242,1.9596,318.731
-0.424242,2,333.275
-0.383838,-2,463.018
-0.383838,-1.9596,445.83
-0.383838,-1.91919,428.967
-0.383838,-1.87879,412.431
-0.383838,-1.83838,396.222
-0.383838,-1.79798,380.339
-0.383838,-1.75758,364.782
-0.383838,-1.71717,349.552
-0.383838,-1.67677,334.649
-0.383838,-1.63636,320.072
-0.383838,-1.59596,305.822
-0.383838,-1.55556,291.898
-0.383838,-1.51515,278.3
-0.383838,-1.47475,265.029
-0.383838,-1.43434,252.085
-0.383838,-1.39394,239.467
-0.383838,-1.35354,227.175
-0.383838,-1.31313,215.21
-0.383838,-1.27273,203.572
-0.383838,-1.23232,192.26
-0.383838,-1.19192,181.274
-0.383838,-1.15152,170.615
-0.383838,-1.11111,160.283
-0.383838,-1.07071,150.277
-0.383838,-1.0303,140.597
-0.383838,-0.989899,131.244
-0.383838,-0.949495,122.218
-0.383838,-0.909091,113.518
-0.383838,-0.868687,105.144
-0.383838,-0.828283,97.0974
-0.383838,-0.787879,89.3769
-0.383838,-0.747475,81.9829
-0.383838,-0.707071,74.9154
-0.383838,-0.666667,68.1744
-0.383838,-0.626263,61.7599
-0.383838,-0.585859,55.6718
-0.383838,-0.545455,49.9103
-0.383838,-0.505051,44.4753
-0.383838,-0.464646,39.3668
-0.383838,-0.424242,34.5847
-0.383838,-0.383838,30.1292
-0.383838,-0.343434,26.0002
-0.383838,-0.30303,22.1976
-0.383838,-0.262626,18.7216
-0.383838,-0.222222,15.572
-0.383838,-0.181818,12.749
-0.383838,-0.141414,10.2524
-0.383838,-0.10101,8.08238
-0.383838,-0.0606061,6.23883
-0.383838,-0.020202,4.72177
-0.383838,0.020202,3.53121
-0.383838,0.0606061,2.66715
-0.383838,0.10101,2.12958
-0.383838,0.141414,1.91851
-0.383838,0.181818,2.03394
-0.383838,0.222222,2.47586
-0.383838,0.262626,3.24429
-0.383838,0.30303,4.33921
-0.383838,0.343434,5.76063
-0.383838,0.383838,7.50854
-0.383838,0.424242,9.58295
-0.383838,0.464646,11.9839
-0.383838,0.505051,14.7113
-0.383838,0.545455,17.7652
-0.383838,0.585859,21.1456
-0.383838,0.626263,24.8525
-0.383838,0.666667,28.8859
-0.383838,0.707071,33.2458
-0.383838,0.747475,37.9322
-0.383838,0.787879,42.945
-0.383838,0.828283,48.2844
-0.383838,0.868687,53.9503
-0.383838,0.909091,59.9427
-0.383838,0.949495,66.2616
-0.383838,0.989899,72.9069
-0.383838,1.0303,79.8788
-0.383838,1.07071,87.1772
-0.383838,1.11111,94.802
-0.383838,1.15152,102.753
-0.383838,1.19192,111.031
-0.383838,1.23232,119.636
-0.383838,1.27273,128.566
-0.383838,1.31313,137.824
-0.383838,1.35354,147.408
-0.383838,1.39394,157.318
-0.383838,1.43434,167.555
-0.383838,1.47475,178.118
-0.383838,1.51515,189.008
-0.383838,1.55556,200.224
-0.383838,1.59596,211.767
-0.383838,1.63636,223.637
-0.383838,1.67677,235.832
-0.383838,1.71717,248.355
-0.383838,1.75758,261.204
-0.383838,1.79798,274.379
-0.383838,1.83838,287.881
-0.383838,1.87879,301.709
-0.383838,1.91919,315.864
-0.383838,1.9596,330.345
-0.383838,2,345.153
-0.343434,-2,450.375
-0.343434,-1.9596,433.423
-0.343434,-1.91919,416.798
-0.343434,-1.87879,400.5
-0.343434,-1.83838,384.528
-0.343434,-1.79798,368.882
-0.343434,-1.75758,353.563
-0.343434,-1.71717,338.571
-0.343434,-1.67677,323.905
-0.343434,-1.63636,309.565
-0.343434,-1.59596,295.552
-0.343434,-1.55556,281.866
-0.343434,-1.51515,268.506
-0.343434,-1.47475,255.472
-0.343434,-1.43434,242.765
-0.343434,-1.39394,230.385
-0.343434,-1.35354,218.331
-0.343434,-1.31313,206.603
-0.343434,-1.27273,195.202
-0.343434,-1.23232,184.128
-0.343434,-1.19192,173.38
-0.343434,-1.15152,162.958
-0.343434,-1.11111,152.863
-0.343434,-1.07071,143.095
-0.343434,-1.0303,133.653
-0.343434,-0.989899,124.537
-0.343434,-0.949495,115.748
-0.343434,-0.909091,107.286
-0.343434,-0.868687,99.1495
-0.343434,-0.828283,91.3399
-0.343434,-0.787879,83.8569
-0.343434,-0.747475,76.7003
-0.343434,-0.707071,69.8703
-0.343434,-0.666667,63.3667
-0.343434,-0.626263,57.1896
-0.343434,-0.585859,51.3391
-0.343434,-0.545455,45.815
-0.343434,-0.505051,40.6174
-0.343434,-0.464646,35.7463
-0.343434,-0.424242,31.2018
-0.343434,-0.383838,26.9837
-0.343434,-0.343434,23.0921
-0.343434,-0.30303,19.527
-0.343434,-0.262626,16.2884
-0.343434,-0.222222,13.3763
-0.343434,-0.181818,10.7907
-0.343434,-0.141414,8.53164
-0.343434,-0.10101,6.59904
-0.343434,-0.0606061,4.99294
-0.343434,-0.020202,3.71334
-0.343434,0.020202,2.76023
-0.343434,0.0606061,2.13362
-0.343434,0.10101,1.8335
-0.343434,0.141414,1.85989
-0.343434,0.181818,2.21277
-0.343434,0.222222,2.89214
-0.343434,0.262626,3.89802
-0.343434,0.30303,5.23039
-0.343434,0.343434,6.88926
-0.343434,0.383838,8.87463
-0.343434,0.424242,11.1865
-0.343434,0.464646,13.8249
-0.343434,0.505051,16.7897
-0.343434,0.545455,20.0811
-0.343434,0.585859,23.6989
-0.343434,0.626263,27.6433
-0.343434,0.666667,31.9141
-0.343434,0.707071,36.5115
-0.343434,0.747475,41.4353
-0.343434,0.787879,46.6857
-0.343434,0.828283,52.2625
-0.343434,0.868687,58.1658
-0.343434,0.909091,64.3957
-0.343434,0.949495,70.952
-0.343434,0.989899,77.8348
-0.343434,1.0303,85.0441
-0.343434,1.07071,92.58
-0.343434,1.11111,100.442
-0.343434,1.15152,108.631
-0.343434,1.19192,117.146
-0.343434,1.23232,125.988
-0.343434,1.27273,135.157
-0.343434,1.31313,144.651
-0.343434,1.35354,154.473
-0.343434,1.39394,164.62
-0.343434,1.43434,175.095
-0.343434,1.47475,185.896
-0.343434,1.51515,197.023
-0.343434,1.55556,208.477
-0.343434,1.59596,220.257
-0.343434,1.63636,232.364
-0.343434,1.67677,244.797
-0.343434,1.71717,257.557
-0.343434,1.75758,270.643
-0.343434,1.79798,284.056
-0.343434,1.83838,297.795
-0.343434,1.87879,311.861
-0.343434,1.91919,326.253
-0.343434,1.9596,340.972
-0.343434,2,356.017
-0.30303,-2,439.272
-0.30303,-1.9596,422.532
-0.30303,-1.91919,406.118
-0.30303,-1.87879,390.03
-0.30303,-1.83838,374.269
-0.30303,-1.79798,358.835
-0.30303,-1.75758,343.727
-0.30303,-1.71717,328.946
-0.30303,-1.67677,314.491
-0.30303,-1.63636,300.362
-0.30303,-1.59596,286.56
-0.30303,-1.55556,273.085
-0.30303,-1.51515,259.936
-0.30303,-1.47475,247.114
-0.30303,-1.43434,234.618
-0.30303,-1.39394,222.448
-0.30303,-1.35354,210.605
-0.30303,-1.31313,199.089
-0.30303,-1.27273,187.899
-0.30303,-1.23232,177.035
-0.30303,-1.19192,166.498
-0.30303,-1.15152,156.288
-0.30303,-1.11111,146.404
-0.30303,-1.07071,136.847
-0.30303,-1.0303,127.616
-0.30303,-0.989899,118.711
-0.30303,-0.949495,110.133
-0.30303,-0.909091,101.882
-0.30303,-0.868687,93.9566
-0.30303,-0.828283,86.3582
-0.30303,-0.787879,79.0862
-0.30303,-0.747475,72.1407
-0.30303,-0.707071,65.5217
-0.30303,-0.666667,59.2292
-0.30303,-0.626263,53.2632
-0.30303,-0.585859,47.6237
-0.30303,-0.545455,42.3107
-0.30303,-0.505051,37.3242
-0.30303,-0.464646,32.6642
-0.30303,-0.424242,28.3307
-0.30303,-0.383838,24.3237
-0.30303,-0.343434,20.6432
-0.30303,-0.30303,17.2891
-0.30303,-0.262626,14.2616
-0.30303,-0.222222,11.5606
-0.30303,-0.181818,9.18608
-0.30303,-0.141414,7.13805
-0.30303,-0.10101,5.41652
-0.30303,-0.0606061,4.02148
-0.30303,-0.020202,2.95295
-0.30303,0.020202,2.21091
-0.30303,0.0606061,1.79536
-0.30303,0.10101,1.70632
-0.30303,0.141414,1.94377
-0.30303,0.181818,2.50772
-0.30303,0.222222,3.39817
-0.30303,0.262626,4.61511
-0.30303,0.30303,6.15856
-0.30303,0.343434,8.0285
-0.30303,0.383838,10.2249
-0.30303,0.424242,12.7479
-0.30303,0.464646,15.5973
-0.30303,0.505051,18.7732
-0.30303,0.545455,22.2756
-0.30303,0.585859,26.1046
-0.30303,0.626263,30.26
-0.30303,0.666667,34.7419
-0.30303,0.707071,39.5503
-0.30303,0.747475,44.6852
-0.30303,0.787879,50.1466
-0.30303,0.828283,55.9346
-0.30303,0.868687,62.049
-0.30303,0.909091,68.4899
-0.30303,0.949495,75.2573
-0.30303,0.989899,82.3512
-0.30303,1.0303,89.7715
-0.30303,1.07071,97.5184
-0.30303,1.11111,105.592
-0.30303,1.15152,113.992
-0.30303,1.19192,122.718
-0.30303,1.23232,131.771
-0.30303,1.27273,141.15
-0.30303,1.31313,150.856
-0.30303,1.35354,160.889
-0.30303,1.39394,171.247
-0.30303,1.43434,181.933
-0.30303,1.47475,192.945
-0.30303,1.51515,204.283
-0.30303,1.55556,215.948
-0.30303,1.59596,227.939
-0.30303,1.63636,240.257
-0.30303,1.67677,252.901
-0.30303,1.71717,265.872
-0.30303,1.75758,279.17
-0.30303,1.79798,292.794
-0.30303,1.83838,306.744
-0.30303,1.87879,321.021
-0.30303,1.91919,335.624
-0.30303,1.9596,350.554
-0.30303,2,365.81
-0.262626,-2,429.659
-0.262626,-1.9596,413.103
-0.262626,-1.91919,396.874
-0.262626,-1.87879,380.971
-0.262626,-1.83838,365.395
-0.262626,-1.79798,350.145
-0.262626,-1.75758,335.222
-0.262626,-1.71717,320.625
-0.262626,-1.67677,306.355
-0.262626,-1.63636,292.411
-0.262626,-1.59596,278.794
-0.262626,-1.55556,265.503
-0.262626,-1.51515,252.539
-0.262626,-1.47475,239.901
-0.262626,-1.43434,227.59
-0.262626,-1.39394,215.605
-0.262626,-1.35354,203.947
-0.262626,-1.31313,192.615
-0.262626,-1.27273,181.61
-0.262626,-1.23232,170.931
-0.262626,-1.19192,160.579
-0.262626,-1.15152,150.553
-0.262626,-1.11111,140.854
-0.262626,-1.07071,131.481
-0.262626,-1.0303,122.435
-0.262626,-0.989899,113.715
-0.262626,-0.949495,105.322
-0.262626,-0.909091,97.255
